"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","locality","catalogNumber","recordedBy","institutionCode","stateProvince","collectionCode","notes","citation","doi"
1324743490,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6.41726,62.46499,2015,11,7,"Norway","sørsida av Brusdalsvatnet, Rambjøra nord","99336","Gaarder, G.","BG","Møre og romsdal","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1041902202,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",8.044,63.1662,2014,1,11,"Norway","Tustna: Røvatnet SØ.","652077/1","Geir Gaarder","TRH","Møre og Romsdal","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041927245,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",7.8111,63.0498,2014,1,18,"Norway","Hysåsen SV","652168/1","Geir Gaarder","TRH","Møre og Romsdal","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041941368,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",7.825,63.0554,2014,1,18,"Norway","Frei: Hysåsen øst.","652095/1","Geir Gaarder","TRH","Møre og Romsdal","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1209696221,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",7.1187,62.9187,2014,2,22,"Norway","Lunheim øst","15394/1","Geir Gaarder","TRH","Møre og Romsdal","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1209696921,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",7.162,62.9207,2014,3,2,"Norway","Raudtuva øst 3","15418/1","Geir Gaarder, John Bjarne Jordal","TRH","Møre og Romsdal","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1209697004,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",7.1788,62.9145,2014,3,2,"Norway","Raudtuva øst 1","15399/2","Geir Gaarder, John Bjarne Jordal","TRH","Møre og Romsdal","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1209697594,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",7.1887,62.9129,2014,3,2,"Norway","Bjørsnos øst","15411/1","Geir Gaarder, John Bjarne Jordal","TRH","Møre og Romsdal","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1209696977,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",7.7673,58.193,2014,6,28,"Norway","Birkelandsvatnet NR","15850/1","Ulrike Hanssen","TRH","Vest-Agder","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1324743551,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6.04344,59.35981,2014,6,26,"Norway","Jelsa, Dommersnes","99447","Johnsen, J.I.","BG","Rogaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324320758,"7948250c-6958-4a29-a670-ed1015b26252",5.3676,59.7304,2014,8,17,"Norway","Spyssøyhamn N","200673","Jon T. Klepsland","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
2402071773,"b124e1e0-4755-430f-9eab-894f25a9b59c",5.367533,59.730466,2014,8,17,"Norway","Spyssøyhamn N, Bømlo, Ho","11901448","Jon Klepsland","nbf","Hordaland","so2-lichens","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","The Norwegian Biodiversity Information Centre ., Hoem S (2020). Norwegian Species Observation Service. Version 1.107. The Norwegian Biodiversity Information Centre (NBIC). Occurrence dataset https://doi.org/10.15468/zjbzel accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zjbzel"
1302840363,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",8.0258,63.008,2014,11,15,"Norway","Øygarden øst","16222/2","Geir Gaarder","TRH","Møre og Romsdal","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1676079730,"828a3d8c-f762-11e1-a439-00145eb45e9a",13.51345,48.885033,2014,11,17,"Germany","Regierungsbezirk Niederbayern, Nationalpark Bayerischer Wald, ca. 1 km SE Weidhütte (Probenfläche 899)","264308",NA,"FR",NA,"Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1324741987,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.35953,60.17173,2013,4,29,"Norway","Strøno ... on the S rim of ravine with small stream","96332","Tønsberg, T.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324319868,"7948250c-6958-4a29-a670-ed1015b26252",5.7672,60.1219,2013,5,25,"Norway","Femangerlia","199496","Björn Nordén, John Bjarne Jordal","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324319884,"7948250c-6958-4a29-a670-ed1015b26252",5.5647,60.2346,2013,5,24,"Norway","Lio","199483","Björn Nordén, John Bjarne Jordal","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324319945,"7948250c-6958-4a29-a670-ed1015b26252",6.2039,59.8225,2013,5,10,"Norway","Bjelland","199540","Björn Nordén, John Bjarne Jordal","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324319976,"7948250c-6958-4a29-a670-ed1015b26252",6.1557,59.7183,2013,5,8,"Norway","Frettestranda","199550","Björn Nordén, John Bjarne Jordal","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324320075,"7948250c-6958-4a29-a670-ed1015b26252",5.4226,60.0612,2013,6,9,"Norway","Reksteren: Lauvåsen nord","199680","Hans H. Blom, John Bjarne Jordal","O","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1324320122,"7948250c-6958-4a29-a670-ed1015b26252",5.4293,61.8467,2013,6,7,"Norway","Bortnedalen","199691","Geir Gaarder, John Bjarne Jordal","O","Sogn og Fjordane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1052819158,"828a3d8c-f762-11e1-a439-00145eb45e9a",14.386667,50.898883,2013,10,17,"Czechia","Kirnitzschklamm","38479",NA,"FR",NA,"Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1052819159,"828a3d8c-f762-11e1-a439-00145eb45e9a",14.287633,50.9175,2013,10,29,"Germany","Großer Zschand, nahe dem Eingang","38539",NA,"FR",NA,"Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1324742075,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.35248,60.17351,2013,10,17,"Norway","Strøno, Hjortåsen nord","96439","Flynn, K.M.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324742105,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.35034,60.17651,2013,10,17,"Norway","Strøno, Svensvikmyrane","96440","Flynn, K.M.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1324742122,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.35213,60.17342,2013,10,17,"Norway","Strøno, Hjortåsen nord","96442","Flynn, K.M.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1040971010,"7948250c-6958-4a29-a670-ed1015b26252",5.0908,61.4874,2012,6,14,"Norway","Vågsfjellet NØ-side","194471","Tom H. Hofton, Torbjørn Høitomt","O","Sogn og Fjordane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1040971013,"7948250c-6958-4a29-a670-ed1015b26252",5.3265,61.5882,2012,6,13,"Norway","Sagevik NV","194468","Tom H. Hofton, Torbjørn Høitomt","O","Sogn og Fjordane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1054024127,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",6.070907,58.977619,2012,6,29,"Norway","Storafjellet NV","306218","Klepsland, Jon T.","BioFokus","Rogaland","BioFokus","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
1324741350,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.30579,60.64222,2012,6,6,"Norway","Bukkaberget nord","95104","Gaarder, G. & Flynn, K.M.","BG","Hordaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1041913378,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",5.3179,61.6467,2012,9,13,"Norway","Haukåvatnet.","651827/1","Ulrike Hanssen","TRH","Sogn og Fjordane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
2425461251,"7f2889e6-f762-11e1-a439-00145eb45e9a",-5.31,43.1,2012,9,6,"Spain","Brañagallones, Bosque de Redes","20400","Esteve Llop","BCN","Asturias o Oviedo","Lich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Guardia R (2019). CeDoc de Biodiversitat Vegetal: BCN-Lich. CeDoc of Plant Biodiversity (CeDocBIV), Univ. Barcelona. Occurrence dataset https://doi.org/10.15468/mpc1pf accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/mpc1pf"
1040971166,"7948250c-6958-4a29-a670-ed1015b26252",5.7852,58.8967,2012,10,1,"Norway","Dalsnuten N","194635","Tom H. Hofton","O","Rogaland","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1054020197,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",5.785164,58.896769,2012,10,1,"Norway","Dalsnuten N","THH12564","Hofton, Tom H.","BioFokus","Rogaland","BioFokus","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
1054022482,"2e4cc37b-302e-4f1b-bbbb-1f674ff90e14",5.940437,58.945599,2012,10,2,"Norway","Ørnahammaren","UJAL3031","Jansson, Ulrika; Johnsen, John Inge","BioFokus","Rogaland","BioFokus","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Blindheim T (2020). BioFokus. Version 1.1574. BioFokus. Occurrence dataset https://doi.org/10.15468/jxbhqx accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/jxbhqx"
918998631,"828a3d8c-f762-11e1-a439-00145eb45e9a",14.320833,50.914717,2012,10,11,"Germany","Elbsandsteingebirge, mittleres Kirnitzschtal, bei der Thorwalder Brücke","33938",NA,"FR",NA,"Herbarium Senckenbergianum (FR) - Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
