"key","datasetKey","decimalLongitude","decimalLatitude","stateProvince","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","notes","citation","doi"
919175406,"7948250c-6958-4a29-a670-ed1015b26252",7.1897,62.886,"Møre og Romsdal",1965,4,11,"Norway","41504","L. Malme","O","Talstadhesten","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175368,"7948250c-6958-4a29-a670-ed1015b26252",7.1897,62.886,"Møre og Romsdal",1965,6,30,"Norway","41455","L. Malme","O","Talstadhesten","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919152155,"7948250c-6958-4a29-a670-ed1015b26252",7.1897,62.886,"Møre og Romsdal",1965,7,16,"Norway","13647","L. Malme","O","Talstadhesten","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175413,"7948250c-6958-4a29-a670-ed1015b26252",6.98913,62.94634,"Møre og Romsdal",1965,7,19,"Norway","41506","L. Malme","O","Øygardsfjellet","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
39698569,"83435394-f762-11e1-a439-00145eb45e9a",-19.868,63.727,"Sudur-Island",1965,8,18,"Iceland","LA-21137","Hörður Kristinsson","AMNH","Múlaheiði Fljótshlíð","lichens","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Icelandic Institute of Natural History. Herbarium (AMNH). Occurrence dataset https://doi.org/10.15468/hkydl2 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/hkydl2"
20037418,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.27348,60.25199,"Hordaland",1964,3,8,"Norway","31081","Naustdal, J.","BG","Fana, Store Milde, i hagen til Fana folkehøgskule","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20037425,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.24451,60.26016,"Hordaland",1964,3,4,"Norway","31088","Naustdal, J.","BG","Fana, Hjellestad, ved vegen til Synningane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1086301789,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,58,"Västergötland",1964,4,10,"Sweden","L51927","Hj. Magnusson","S","Västergötland: Lerdala sn, Stora Höjen","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1144729669,"f577c9f3-ae71-4278-b6bf-512ba1dfaa21",4.05306,43.77417,NA,1964,6,24,"France","G-G-230173/1","Rondon, Y. (Coll. Rondon)","G","Gard - Mont-Aigoual, Hêtraie de la Dauphine/Languedoc-Roussillon","Geneva Herbarium – General Collection (G)","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Conservatoire et Jardin botaniques de la Ville de Genève - G. Geneva Herbarium – General Collection (G). Occurrence dataset https://doi.org/10.15468/rvjdu1 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/rvjdu1"
1042858814,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",-6.878333,61.523056,"Suduroy",1964,7,22,"Faroe Islands","1689768","Kj. Hansen","LD","Fámjin","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1086301928,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,61,"Dalarna",1964,7,25,"Sweden","L51995","Nils Hakelier","S","Dalarna: Särna sn, Fjätfallen, nedersta fallet","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
919175365,"7948250c-6958-4a29-a670-ed1015b26252",6.2324,62.1952,"Møre og Romsdal",1964,7,17,"Norway","41514","H. Rui","O","Rebbestad","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175392,"7948250c-6958-4a29-a670-ed1015b26252",5.6515,62.1958,"Møre og Romsdal",1964,7,15,"Norway","41496","H. Rui","O","Rovde, Liset (Gurskøy)","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175396,"7948250c-6958-4a29-a670-ed1015b26252",5.48296,62.36688,"Møre og Romsdal",1964,7,16,"Norway","41515","H. Rui","O","Rødskar","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175403,"7948250c-6958-4a29-a670-ed1015b26252",5.6515,62.1958,"Møre og Romsdal",1964,7,15,"Norway","41508","H. Rui","O","Rovde, Liset","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175430,"7948250c-6958-4a29-a670-ed1015b26252",5.63763,62.08318,"Møre og Romsdal",1964,7,15,"Norway","41509","H. Rui","O","Rovde, Saude,","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
20037426,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.22339,60.27079,"Hordaland",1963,4,14,"Norway","31089","Naustdal, J.","BG","Fana, Biologisk stasjons område","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20037428,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.20004,60.24084,"Hordaland",1963,4,24,"Norway","31091","Naustdal, J.","BG","Bukken","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1144729675,"f577c9f3-ae71-4278-b6bf-512ba1dfaa21",6.2925,43.43722,NA,1962,2,10,"France","G-G-230172/1","Rondon, Y. (Coll. Rondon)","G","Var - Forêt de la Sainte Baume, dans la partie Nord-Nord-Ouest de la forêt","Geneva Herbarium – General Collection (G)","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Conservatoire et Jardin botaniques de la Ville de Genève - G. Geneva Herbarium – General Collection (G). Occurrence dataset https://doi.org/10.15468/rvjdu1 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/rvjdu1"
1086301942,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,61,"Dalarna",1962,5,30,"Sweden","L51996","T. E. Hasselrot","S","Dalarna: Särna sn, Fjätfallen, nedre fallet","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086301962,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,61,"Dalarna",1962,5,30,"Sweden","L51997","T. E. Hasselrot","S","Dalarna: Särna sn, Fjätfallen, nedre fallet","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086301734,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",12,57,"Västergötland",1961,7,3,"Sweden","L51900","T. E. Hasselrot","S","Västergötland: Töllsjö sn, nordbranten p. 139,82 S om Torstad","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086302035,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",18,62,"Ångermanland",1961,9,20,"Sweden","L52050","Sten Ahlner","S","Ångermanland: Nora sn, Berg, Själstensberget, N-sluttningen, alt. c. 90 m.","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
234007804,"905daf20-04fd-11df-8c28-b8a03c50a862",5.22536,48.11051,NA,1960,5,15,"France","61589","J. Lambinon","UME",NA,"General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
919175542,"7948250c-6958-4a29-a670-ed1015b26252",9.8162,63.6292,"Sør-Trøndelag",1960,5,8,"Norway","41621","P. Størmer","O","Näbb","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175533,"7948250c-6958-4a29-a670-ed1015b26252",11.1589,64.0085,"Nord-Trøndelag",1960,7,21,"Norway","41639","H. Rui","O","Malm, Tømsevann","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175544,"7948250c-6958-4a29-a670-ed1015b26252",11.2261,64.2236,"Nord-Trøndelag",1960,7,14,"Norway","41637","H. Rui","O","Holien","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919175559,"7948250c-6958-4a29-a670-ed1015b26252",9.8757,63.6275,"Sør-Trøndelag",1960,7,25,"Norway","41624","H. Rui","O","Sørvikvann","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919247229,"7948250c-6958-4a29-a670-ed1015b26252",11.3421,64.3751,"Nord-Trøndelag",1960,7,15,"Norway","129299","H. Rui","O","Klinga, Almvikfjell","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
20037416,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26903,60.25141,"Hordaland",1960,8,19,"Norway","31079","Naustdal, J.","BG","Fana, Store Milde, ved vegen nedanfor styrarbustaden på Fana heradsgard","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20037421,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.27183,60.25059,"Hordaland",1960,8,21,"Norway","31084","Naustdal, J.","BG","Fana, Store Milde, i Leif Erichsens hage","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1086301949,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,60,"Dalarna",1959,3,8,"Sweden","L51993","Pell Algot Eriksson","S","Dalarna: Malung sn, Tyngsjö, Andersviksberg, ovanför skolan (c. 200 m. N om densamma)","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
20037422,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.27183,60.25059,"Hordaland",1959,4,1,"Norway","31085","Naustdal, J.","BG","Fana, Store Milde, i Leif Erichsens hage","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20037424,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.23975,60.26227,"Hordaland",1959,5,10,"Norway","31087","Naustdal, J.","BG","Fana, Hjellestad, Synningane","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
919175504,"7948250c-6958-4a29-a670-ed1015b26252",9.07608,63.30586,"Sør-Trøndelag",1959,6,7,"Norway","41629","S. Ahlner","O","Stamnes","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1086301922,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",18,59,"Uppland",1959,8,9,"Sweden","L51981","T. E. Hasselrot","S","Uppland: Länna sn, Väsby - Issjö, S om Länna kyrksjös östra vik, S-exp. bergssluttning, nära vägen","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086301876,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",18,59,"Uppland",1959,9,13,"Sweden","L51961","T. E. Hasselrot","S","Uppland: Össebygarn sn, Fastarby","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1291870017,"8f7e3c45-4d76-4982-9478-651439e0cd4b",27.31667,58.26667,NA,1959,10,1,"Estonia","TU11136","Hans Trass","TU(M)","Järvselja  ",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1291870089,"8f7e3c45-4d76-4982-9478-651439e0cd4b",27.31667,58.26667,NA,1959,10,1,"Estonia","TU11138","Hans Trass","TU(M)","Järvselja  ",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1291870106,"8f7e3c45-4d76-4982-9478-651439e0cd4b",27.31667,58.26667,NA,1959,10,1,"Estonia","TU11137","Hans Trass","TU(M)","Järvselja  ",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1291870110,"8f7e3c45-4d76-4982-9478-651439e0cd4b",27.31667,58.26667,NA,1959,10,NA,"Estonia","TU11133","Hans Trass","TU(M)","Järvselja  ",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Tartu N H M, Abarenkov K. Natural History Museum, University of Tartu. PlutoF. Occurrence dataset https://doi.org/10.15156/bio/587444 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15156/bio/587444"
1086301807,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,59,"Värmland",1958,5,24,"Sweden","L51936","Sigurd W. Sundell","S","Värmland: Övre Ullerud sn, 'Guldhättkullen' (SO om S. Sågbråten","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086301899,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",18,59,"Uppland",1958,6,23,"Sweden","L51979","T. E. Hasselrot","S","Uppland: Möja sn, Ramsmoraön, sumpig blandskog (Cypripedium-skogen)","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086301935,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",18,59,"Uppland",1958,6,23,"Sweden","L51980","T. E. Hasselrot","S","Uppland: Möja sn, Ramsmoraön","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1042832817,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.84079,62.83088,NA,1958,7,28,"Sweden","1621355","Ingvar Nordin","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1705320722,"41b59050-0a12-11dd-953d-b8a03c50a862",16.349428,66.574042,"Pite lappmark",1958,7,8,"Sweden","75751","Yllner, Styrbjörn","BMO","Björkstam, Vuoggatjolme, Arjeplog, Lappland","OHN","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Rühling Å (2017). Oskarshamn herbarium (OHN). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/u5wjib accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/u5wjib"
1086301859,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",18,59,"Södermanland",1957,6,13,"Sweden","L51951","T. E. Hasselrot","S","Södermanland: Nämdö sn, Mörtöklubb, kalkhällmark","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086301868,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",18,59,"Södermanland",1957,6,12,"Sweden","L51952","T. E. Hasselrot","S","Södermanland: Nämdö sn, Mörtöklubb, blandskog vid foten av en klippbrant","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1324741170,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",6,60.3166,"Hordaland",1957,6,29,"Norway","94794","Ahti, T.","BG","Store Sotra, Møvik","L","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
1042858857,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",28.158611,67.2925,"Lapponia sompiensis",1957,7,1,"Finland","1689896","Toivo Räsänen","LD","No locality information available","General","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1086301600,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",18,57,"Gotland",1955,7,2,"Sweden","L51832","Einar Pettersson","S","Gotland: Eksta sn, Lilla Karlsö, på slätten på södra sidan av ön","S-Fungi","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
