"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","stateProvince","notes","citation","doi"
1041925245,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.0111,59.054,1922,1,11,"Norway","31096/1","Ove Arbo Høeg scr.","TRH","Farriseidet","L","Vestfold","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041906795,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.0389,59.0524,1922,4,12,"Norway","31099/1","Ove Arbo Høeg","TRH","Larvik","L","Vestfold","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041922667,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.0389,59.0524,1922,4,12,"Norway","31103/1","Ove Arbo Høeg","TRH","Larvik","L","Vestfold","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1041930993,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.0111,59.054,1922,4,20,"Norway","31095/1","Ove Arbo Høeg","TRH","Farriseidet","L","Vestfold","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1212213392,"85739778-f762-11e1-a439-00145eb45e9a",17.3667,50.3,1922,4,11,"Poland","115742","V. J. Grummann","B","Altvatergebirge [Hrubý Jeseník], Ziegenhals [Głuchołazy], Hohenzollernwarte südlich.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
914898702,"828a3d8c-f762-11e1-a439-00145eb45e9a",17.375,50.302783,1922,4,11,"Poland","540",NA,"FR","Altvatergebirge, Bad Ziegenhals (Glucholazy)","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
914898851,"828a3d8c-f762-11e1-a439-00145eb45e9a",17.375,50.302783,1922,4,11,"Poland","537",NA,"FR","Altvatergebirge, Bad Ziegenhals (Glucholazy)","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
1212215023,"85739778-f762-11e1-a439-00145eb45e9a",13.6333,54.3833,1922,6,4,"Germany","118873","V. J. Grummann","B","DEUTSCHLAND, Mecklenburg-Vorpommern: Rügen, Granitz bei Binz, Uferpromenade nächst Sellin.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
1041924654,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.0064,59.0428,1922,8,30,"Norway","31101/1","Ove Arbo Høeg","TRH","V.f. Brunlanes, Fritzøparken","L","Vestfold","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1086239577,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,56,1922,9,NA,"Sweden","L20678","A. Hülphers","S","Blekinge;; Sövdeborg;;","S-Fungi","Blekinge","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239848,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,58,1921,7,3,"Sweden","L20712","G.O. Malme","S","Östergötland; V. Tollstad; Omberg, Alvastra;;","S-Fungi","Östergötland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1041925287,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",10.026,59.0583,1920,1,9,"Norway","31100/1","Ove Arbo Høeg scr.","TRH","Bøkeskoven III","L","Vestfold","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
442147936,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.739444,47.551945,1920,4,25,"Germany","B 60 0128130a / 152036 / 92468","Lettau, G.","B","Baden: 2) Merkhof bei Herten, im ""Leuengraben"", 320 m.","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
2237868587,"84d26682-f762-11e1-a439-00145eb45e9a",12.41423,55.76747,1920,5,9,"Denmark","DMS-1007303","Hans Mølholm Hansen",NA,"Store Hareskov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
1086239277,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,56,1916,7,30,"Sweden","L20625","G.O. Malme","S","Skåne; Tjörnarp","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239323,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,56,1916,7,14,"Sweden","L20626","G.O. Malme","S","Skåne; Oppmanna; Boknäset;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239343,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,56,1916,7,9,"Sweden","L20658","G.O. Malme","S","Skåne; Oppmanna; Boknäset;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239393,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",13,56,1916,7,30,"Sweden","L20659","G.O. Malme","S","Skåne; Tjörnarp","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239534,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,56,1916,7,11,"Sweden","L20662","G.O. Malme","S","Skåne; Oppmanna; Arkelstorp;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239587,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,56,1916,7,11,"Sweden","L20663","G.O. Malme","S","Skåne; Oppmanna; Arkelstorp;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239778,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,56,1916,7,NA,"Sweden","L20635","E.P. Vrang","S","Skåne; Oppmanna; Boknäset;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
986340,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.616965,56.001689,1916,7,30,"Sweden","1069408","G. O. Malme","LD","Tjörnarp","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1086239308,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,58,1915,6,NA,"Sweden","L20713","E.P. Vrang","S","Östergötland; V. Tollstad; Alvastra;;","S-Fungi","Östergötland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
234011001,"905daf20-04fd-11df-8c28-b8a03c50a862",14.656193,58.296102,1915,6,NA,"Sweden","41189","Erik P. Vrang","UME","Alvastra","General",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
442147928,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.319445,50.979168,1915,8,26,"Germany","B 60 0128127b / 152020 / 92460","Lettau, G.","B","Thüringer Wald: 3) Annatal bei Eisenach","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442147933,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.881667,47.595276,1914,4,10,"Germany","B 60 0128129a / 152030 / 92465","Lettau, G.","B","Schwarzwald, Baden: 3) Wald am Rhein gegenüber Niederschwörstadt","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442147905,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.789444,47.560276,1912,2,18,"Germany","B 60 0128119 / 151968 / 92444","Lettau, G.","B","Baden: Hollwanger Wald (Säckingen resp. Rheinfelden)","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442147922,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.818889,47.620277,1912,7,7,"Germany","B 60 0128124d / 152002 / 92455","Lettau, G.","B","Baden: 4) Nordschwaben - Minseln","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
919148656,"7948250c-6958-4a29-a670-ed1015b26252",5.3803,59.7013,1912,8,28,"Norway","5425","J.J. Havaas","O","ad Mosterhavn","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
986647,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",5.386328,59.699864,1912,8,28,"Norway","1091918","J. J. Havaas","LD","Mosterhamn","General","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
442147932,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.928333,47.71389,1912,9,22,"Germany","B 60 0128129 / 152028 / 92464","Lettau, G.","B","Schwarzwald, Baden: 1) Rohrenkopf bei Gersbach, 1050 m.","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
234011002,"905daf20-04fd-11df-8c28-b8a03c50a862",14.656193,58.296102,1911,7,5,"Sweden","68783","Gust. O. A:n Malme","UME","Alvastra","General",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
986650,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.64182,58.30224,1911,7,5,"Sweden","1092110","Gust. O. A:n Malme","LD","No locality information available","General","Östergötland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
442147920,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.695833,47.645557,1911,9,17,"Germany","B 60 0128124c / 151999 / 92454","Lettau, G.","B","Baden: 3) Sormatt-Tälchen bei Hauingen","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442147913,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.823056,47.65139,1911,12,17,"Germany","B 60 0128124 / 151991 / 92452","Lettau, G.","B","Baden: 1) Entegast bei Schopfheim","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442147915,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.823056,47.65139,1911,12,17,"Germany","B 60 0128124a / 148911 / 91217","Lettau, G.","B","Baden: 1) Entegast bei Schopfheim","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
2237870648,"84d26682-f762-11e1-a439-00145eb45e9a",12.39559,55.78709,1910,5,14,"Denmark","DMS-1007358","Jens Lind",NA,"Farum Nørreskov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237870699,"84d26682-f762-11e1-a439-00145eb45e9a",12.39559,55.78709,1910,5,14,"Denmark","DMS-1007357","Jens Lind",NA,"Farum Nørreskov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
442147902,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.740833,47.644165,1910,6,12,"Germany","B 60 0128118 / 151962 / 92442","Lettau, G.","B","Baden: 1) Steinen - Hägelberg, bei Lörrach","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442147918,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.675,47.660557,1910,6,5,"Germany","B 60 0128124b / 151996 / 92453","Lettau, G.","B","Baden: 2) Röttler Wald","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442147935,"8589cc8c-f762-11e1-a439-00145eb45e9a",7.740833,47.644165,1910,6,12,"Germany","B 60 0128130 / 152034 / 92467","Lettau, G.","B","Baden: 1) Steinen - Hägelberg (Wiesental)","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442147907,"8589cc8c-f762-11e1-a439-00145eb45e9a",8.001111,47.740276,1910,8,29,"Germany","B 60 0128120 / 151973 / 92445","Lettau, G.","B","[Schwarzwald etc.] Baden: 1) Todtmoos - Gersbach","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442147923,"8589cc8c-f762-11e1-a439-00145eb45e9a",8.001111,47.740276,1910,10,16,"Germany","B 60 0128125 / 152005 / 92456","Lettau, G.","B","[Schwarzwald] Baden: Bei Todtmoos","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442147891,"8589cc8c-f762-11e1-a439-00145eb45e9a",11.176111,50.662498,1909,8,29,"Germany","B 60 0128062a / 151414 / 92218","Lettau, G.","B","Thüringen: 2) Fasanerie-Bechstedt","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
442147926,"8589cc8c-f762-11e1-a439-00145eb45e9a",10.970834,50.521389,1908,5,27,"Germany","B 60 0128127a / 152017 / 92459","Lettau, G.","B","Thüringer Wald: 2) Masserberg, 820 m.","Blettaucoll",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Staatliche Naturwissenschaftliche Sammlungen Bayerns. Epiphytic Lichens of G. Lettau at the Botanical Museum Berlin-Dahlem. Occurrence dataset https://doi.org/10.15468/ed17cn accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ed17cn"
1086239395,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,58,1908,6,22,"Sweden","L20715","G.O. Malme","S","Östergötland; V. Tollstad; Omberg, V. Djurledet;;","S-Fungi","Östergötland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239802,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,58,1908,6,20,"Sweden","L20711","G.O. Malme","S","Östergötland; V. Tollstad; Omberg, Alvastra;;","S-Fungi","Östergötland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239759,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,58,1908,7,22,"Sweden","L20710","Johan Hulting","S","Östergötland; V. Tollstad; Omberg, Alvastra;;","S-Fungi","Östergötland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
